;model;lower;upper;medcouple
1491;MITO_A260.csv;44.424173856030414;59.85448018549498;0.5000000000000001
1492;SM-J500M.csv;66.63159658454995;1585.9673275684347;0.37323943661971826
1493;GT-N7100.csv;9.811446460469782;3423.003599579916;0.4883720930232558
1494;KFDOWI.csv;86.15331227837856;108185.55434323219;0.8801597869507323
1495;XT1078.csv;38.74637742015446;15725.673726200179;0.6956521739130436
1496;SH-03G.csv;-47.975585198075905;157161.99813070544;0.9595959595959596
1497;C6602.csv;53.06609013148831;4928.179834341023;0.6818181818181819
1498;HM2014811.csv;-2.903058705118383;495.28629688525297;0.34117647058823525
1499;SM-J330G.csv;79.93427461921551;1153.575276303715;0.33333333333333337
1500;XT1580.csv;42.11860355933624;2120.03848089603;0.4967741935483871
1501;LG-TP260.csv;54.80797308562295;1743.2884985760852;0.39340659340659334
1502;LG-P760.csv;1.1008123660673803;165.61327537660108;0.012345679012345727
1503;MTECH TURBO L9.csv;44.95439590921831;127.26536610688156;0.9980637041339916
1504;9024W.csv;-113.26499023202209;806.0127550105813;0.16717325227963523
1505;Amazing X2.csv;-167.48598632257975;458.93121181664475;0.026515151515151537
1506;ZB501KL.csv;8.771192263090825;942.5425568933042;0.3089171974522293
1507;SM-G900T1.csv;63.802415284464026;436.057171959514;0.28888888888888886
1508;SH-04G.csv;-93.88231120826504;2261.550522449501;0.35458167330677287
1509;SM-N900K.csv;1.5052681482028163;918.7536347396842;0.44444444444444436
1510;Coolpad E501.csv;43.51148951681066;5682.225928326862;0.9493670886075951
1511;S50.csv;24.59630804031913;2241.131212798735;0.4177215189873418
1512;Micromax Q300.csv;-155.47082084790497;379.8373578794851;0.020833333333333325
1513;SM-G313F.csv;-45.72841296225596;1049.2100704303177;0.27102803738317754
1514;SM-G800M.csv;28.013012602227764;2279.4263250437575;0.935483870967742
1515;GT-I9060.csv;21.29258784206006;5109.7796172026665;0.5135135135135136
1516;ASUS_Z007.csv;5.636112639033392;900.8432150932289;0.3444444444444445
1517;GT-I9100P.csv;76.92434964658176;3958.951274177218;0.9499999999999998
1518;Moto G4 Plus.csv;65.48465119119317;5586.961787888544;0.608695652173913
1519;LG-F670S.csv;18.795460823762866;4200.9699160081245;0.654639175257732
1520;SH-08E.csv;12.149224760369979;10805.516044075495;0.8330871491875924
1521;SM-G730V.csv;-408.9657548129004;26537.518655778804;0.5005107252298264
1522;SGH-I337M.csv;38.49544539595734;5651.302573779751;0.7368421052631577
1523;SM-T815.csv;121.84862116102789;1455.0270880267653;0.5
1524;SM-G900L.csv;56.235005255177725;972.3256712708715;0.7272727272727273
1525;JOY.csv;26.502282065961566;1476.7234233594475;0.36299765807962525
1526;SNB02-NV7A.csv;105.92939673329627;1865.1158325040506;0.6264367816091954
1527;Tecno R8.csv;11.091750731705766;4211.983102187209;0.5810276679841897
1528;Micromax Q351.csv;-159.8551275387567;808.5869979986567;0.14601769911504425
1529;Archos 55b Platinum.csv;3.3336464514480184;5787.145672760292;0.6848484848484849
1530;SM-J327R6.csv;139.87487967766472;1192.4895977060828;0.5973154362416108
1531;PSP3503DUO.csv;29.188293506657676;460.4743734178921;0.8333333333333334
1532;itel A21.csv;129.55801696112474;1665.3974843733681;0.5044091710758376
1533;Aquaris X5.csv;19.32759427533145;18019.74290380773;0.652493867538839
1534;HUAWEI VNS-L21.csv;-45.23189397194102;818.7295455173182;0.25000000000000006
1535;HG-9041.csv;69.22091443856868;5739.124662707969;0.6
1536;VS985 4G.csv;29.849672817985947;607.247221683594;0.3888888888888889
1537;Z917VL.csv;51.2850085878637;520.2092259801452;0.19999999999999998
1538;ASUS MeMO Pad 7.csv;1.0;481.0;0.0
1539;Z998.csv;-68.48395806661094;2245.1345371276093;0.3581267217630854
1540;Andromax I56D2G.csv;33.2241100291322;3199.2169782976134;0.5118110236220472
1541;Hisense U601S.csv;50.51059838059205;3128.5770054225204;0.5364963503649636
1542;bq Curie 2.csv;76.32416873082718;42907.94706805679;0.8144578313253011
1543;SM-G570F.csv;65.26120781310978;2657.552671163155;0.5
1544;Omega_lite_2.csv;75.94346375265906;1719.3087907482163;0.4117647058823529
1545;Lenovo YT3-850M.csv;87.71054853466137;459.90609578528785;0.3333333333333333
1546;SM-J500H.csv;81.04290195070274;11023.80945458487;0.7102137767220903
1547;Le X526.csv;53.72210426823737;753.6648857387726;0.3644859813084113
1548;Micromax Q4001.csv;-66.70213972603462;693.666050474789;0.18260869565217389
1549;AP-755G.csv;29.95470392486652;112.89722504971635;1.0
1550;Pixel 2 XL.csv;-16.67946089205448;10432.656226835881;0.6277372262773723
1551;GT-N5110.csv;22.011430617922834;563.0561641968488;0.275
1552;CPN-L09.csv;12.106624436649966;404.6591913142752;0.06578947368421054
1553;GT-P3110.csv;50.10599743500662;235.99185278780584;0.0857142857142857
1554;Neffos Y5.csv;-6.680278265795849;590.2604976779439;0.2796208530805688
1555;LG-H955.csv;-25.83441350868773;986.9993715714309;0.34177215189873417
1556;HS-L671.csv;12.378136529973354;871.634434030129;0.40206185567010305
1557;C1904.csv;20.83171895397649;1106.2440662449408;0.3370165745856354
1558;SM-N915FY.csv;87.56800061076594;3914.6443299402945;0.9333333333333332
1559;EVERCOSS_A74A.csv;14.30200947487917;236.56842170840136;0.42857142857142855
1560;SM-E700H.csv;74.65636805411776;27891.650042048997;0.7384276267450405
1561;K3.csv;-58.976687422150405;9779.022062009559;0.5086580086580087
1562;M-701.csv;75.86212083542054;2228.1467357910005;0.5627705627705628
1563;itel A41 Plus.csv;95.72377199288277;1893.1249191861414;0.4915254237288135
1564;Lenovo YT3-X90L.csv;261.37958605585357;6083.717204914767;0.5883739198743126
1565;LG-F820L.csv;41.29867932496735;438.1700442960407;0.12000000000000008
1566;SM-T113.csv;174.71000076345743;4958.555412425372;0.9333333333333335
1567;BG2-U01.csv;-11.63054477348686;4738.797621649229;0.5309734513274337
1568;K7.csv;29.20176511165934;1383.1810082363222;0.9897230944904367
1569;VS980 4G.csv;31.5027010364972;537.701402200006;0.28994082840236685
1570;A74E.csv;29.5923353237987;776.0750254474472;1.0
1571;GT-I9506.csv;35.41110938736024;1709.0309333585178;0.5942028985507246
1572;LG-D373.csv;-22.551806329309237;3420.6098122847743;0.5413333333333333
1573;QMobile i1.csv;28.64111774599567;2516.9167514914907;1.0
1574;Hisense U963.csv;112.48930470379783;10819.888721223404;0.6666666666666667
1575;Starmobile PLAY Click.csv;1.8756529956487142;5604.3809033447;0.5884146341463414
1576;LG-D415.csv;17.66153195327719;2730.699978606582;0.4117647058823529
1577;LG-K425.csv;15.749789011811842;458.65066557931505;0.14285714285714285
1578;GT-I8260L.csv;-6.805652640753266;3179.8198322487688;0.6289592760180995
1579;LG-K420.csv;-104.32542814803406;73164.66170716131;0.7962546816479401
1580;A82.csv;83.43386724408802;493.2702979006829;0.22666666666666668
1581;GT-I9128.csv;-397.35374745888294;5235.942057046934;0.24686192468619245
1582;LG-D801.csv;43.927246930271956;1845.8490688912839;0.45774647887323944
1583;SM-G920R6.csv;52.73864051739253;1298.9365435943305;0.45000000000000007
1584;LG-H500.csv;-27.017349332376;20415.08691711137;0.7048275862068967
1585;AS9.csv;-104.03170835957371;195.95323458327798;-0.19205298013245028
1586;K011.csv;-86.3264404769086;85790.57727323506;0.7248261263985486
1587;LG-D855.csv;38.84074747148038;6520.635617003555;0.6677115987460815
1588;SM-T533.csv;217.62971860274038;1542.1310335059593;0.34078212290502796
1589;AX820.csv;28.35479099300153;423.10975622512444;0.033333333333333326
1590;V52.csv;19.55974594647694;3745.7567802396516;0.7794117647058824
1591;SM-N900U.csv;58.10018460537661;2554.405571170939;0.71900826446281
1592;Lenovo A6000.csv;10.161931090600945;1751.926060938676;0.49222797927461137
1593;verykoolS5004.csv;27.411821627232555;2813.203772087857;0.9285714285714286
1594;i-mobile i-STYLE 220.csv;28.183325807751096;2086.6183543257202;0.9354838709677419
1595;SM-G313M.csv;82.23248754136374;5482.268835237085;0.6413793103448276
1596;SM-G610M.csv;96.1029322187317;1665.439312584188;0.3153846153846153
1597;B1-730.csv;59.43836459982519;12876.412721856237;0.9354838709677418
1598;SM-T530.csv;-0.5466583209314955;4610.513230436425;0.6574585635359117
1599;Coolpad E561.csv;-87.76277008928352;303.69127005633817;0.02105263157894736
1600;LG-F490L.csv;-61.68113626418854;454.0087471520549;0.10714285714285712
1601;N9560.csv;25.201536927113295;1601.4905930842863;0.368421052631579
1602;SM-J327F.csv;99.39247671128274;3107.5252079475513;0.4481327800829875
1603;SM-G955U.csv;210.72776537879162;7986.390701823343;0.6379821958456973
1604;LG-H872.csv;51.52881577399009;1251.6083656664614;0.4644549763033175
1605;SM-G360BT.csv;-10.94922135305427;447.17968236168736;0.19008264462809915
1606;V10_Pro.csv;-163.52509210123833;194.35524179359484;-0.3333333333333333
1607;SM-G955F.csv;121.17393483767786;2764.3601582949022;0.43134535367545074
1608;ASUS_T00J.csv;22.02342381040345;1225.593710240488;0.4421768707482992
1609;LG-D227.csv;47.7390871041368;1104.691406584825;0.41007194244604317
1610;MAXTRON S8.csv;62.55432828704468;1902.1601697054998;0.4411764705882353
1611;MID1013.csv;91.81485457750252;732.893116808844;0.4222222222222222
1612;REVVLPLUS C3701A.csv;-14.13968564460049;33040.005640257354;0.6981300089047194
1613;QMobile Z8.csv;-88.08523889800213;245.55069645775865;0.01754385964912286
1614;TAB738.csv;29.61498336136544;734.626412922589;1.0
1615;B1-730HD.csv;-5.531271067131897;58563.290397891156;0.912568306010929
1616;SM-J100VPP.csv;74.33219280676084;13958.323047514777;0.6905071521456436
1617;SM-G950N.csv;54.76351373532212;873.1634691380941;0.6666666666666666
1618;Moto G 2014.csv;85.9933664438381;2150.397140561486;0.5675675675675675
1619;POLYTRON R2506.csv;27.9616766189935;3760.375127237236;1.0
1620;SAMSUNG-SM-G900A.csv;23.148660111377048;906.1400886457923;0.4010695187165775
1621;SCH-S735C.csv;-1062.5290731374091;2045.7605624010578;-0.035026269702276715
1622;SM-P585N0.csv;238.2400968762589;2232.3490307530424;0.935483870967742
1623;Vodafone 890N.csv;33.93436662547653;6898.664086152781;0.5588599752168526
1624;LS-5505.csv;-54.31261266235413;4896.628810940367;0.4949494949494949
1625;A74E*.csv;24.192751414520945;9426.575659144199;0.9834710743801651
1626;HUAWEI Y560-L23.csv;89.74657745882143;15204.16293391723;0.825
1627;CT744.csv;18.61791527191545;1797.5011516682184;0.6666666666666666
1628;SM-G313HZ.csv;0.2629960759902872;3485.7328138562752;0.5036496350364963
1629;S4X.csv;27.5103862004163;3007.3404434365366;0.9428571428571428
1630;SM-G5510.csv;2.4473036430790707;2660.21468564436;0.6
1631;SM-E500M.csv;3.3411249003897154;3414.323404877593;0.4803149606299212
1632;SM-G530BT.csv;35.33923538566812;1115.7607760888845;0.4888888888888888
1633;vivo V1.csv;-11.187736393464874;9237.080174108185;0.6116015132408574
1634;SGC113.csv;18.736673550345017;647.8846262711538;0.18947368421052632
1635;SM-J327U.csv;36.79687147304722;3466.4289983083386;0.4009983361064892
1636;SAMSUNG-SM-J320AZ.csv;95.59912791044286;7916.19452345487;0.6551724137931034
1637;ZTE Blade C310.csv;50.0;50.0;1.0
1638;LGMP260.csv;-39.57601981425438;2665.1698383104863;0.3368237347294939
1639;H220.csv;17.864272007977064;896.8170425156509;0.1428571428571428
1640;Coolpad 3622A.csv;5.958380851122371;13022.333238503259;0.6445623342175065
1641;SM-J327VPP.csv;167.4934599356574;818.8356676242537;0.3333333333333333
1642;SM-N900.csv;43.21866815492646;4581.087307259908;0.7416666666666667
1643;XT890.csv;98.05993014136945;59744.63683245443;0.8758620689655174
1644;K-1.csv;64.69080389682641;960.1860738472737;0.3043478260869565
1645;Nexus 6.csv;54.00317429199217;10453.255669150627;0.6413043478260869
1646;d-01K.csv;233.15989857163797;727.4520983070547;0.12676056338028166
1647;LG-D400.csv;-0.9424106770521679;1683.8393532763137;0.6923076923076924
1648;9006W.csv;56.504579115787976;1148.9301540836038;0.4260355029585799
1649;SM-G920W8.csv;-7.039016011840275;450.44802534648323;0.20000000000000007
1650;TR10RS1.csv;168.61277260684244;2613.885056776952;0.603960396039604
1651;A97 2GB PLUS.csv;166.76380159004785;3482.641783655948;0.721311475409836
1652;Aquaris X5 Plus.csv;45.66554294409394;7420.125855690156;0.572192513368984
1653;A74M.csv;18.009597901919285;585.8448708262147;0.49999999999999994
1654;SM-G928F.csv;29.869767361859147;644.9356785213828;0.19999999999999993
1655;LGMS323.csv;53.133690798922814;5548.963847042179;0.4930232558139535
1656;SCH-I545.csv;29.502672924446877;1473.7793453623292;0.5
1657;Aqua Young.csv;27.282235491991337;5003.833502982981;1.0
1658;itel it1409.csv;10.55389512420399;508.81597456992773;0.15454545454545446
1659;A75 MAX.csv;-198.8807988120169;464.73632616538873;-0.03225806451612904
1660;E6810.csv;52.405029841034604;7904.109301273154;0.5155709342560553
1661;Le X520.csv;-41.87193359496467;13233.086386347642;0.5835616438356165
1662;SM-S550TL.csv;123.86971540511418;12000.518639476422;0.7081911262798635
1663;SM-J250G.csv;132.97333810232485;2767.864703106526;0.6574585635359115
1664;LG-F180.csv;-213.83113927387018;294.4877955687114;-0.2
1665;E6833.csv;101.6483907059025;2178.742137404679;0.419831223628692
1666;LGL84VL.csv;72.30114790316071;4886.536453599724;0.45228215767634855
1667;intel7QC.csv;56.94592630547857;4420.455976030049;0.9666666666666667
1668;C103.csv;-2.374211075663851;1267.064344043015;0.23472668810289388
1669;B29.csv;58.69908451016372;747.4677138011975;0.8328530259365995
1670;XT1068.csv;43.44195139293315;4255.7790930255;0.5543478260869565
1671;Redmi Note 4.csv;4.757159624718156;2665.4964632530373;0.36074270557029176
1672;D2105.csv;-62.20599148475583;5950.621124710971;0.4640000000000001
1673;SM-J120FN.csv;-133.3991332070541;18884.575788732956;0.5222276502198338
1674;D2502.csv;-6.399497748876584;8187.314790134402;0.5455594002306805
1675;F1fw.csv;36.01800627076244;2397.5389913230965;0.6875
1676;GT-P6210.csv;-67.88848400834428;297.7508103556687;0.01639344262295079
1677;F-05J.csv;-60.16162904910942;973.9027987888953;0.167420814479638
1678;Masstel N535.csv;75.4164266838698;89445.71357361182;0.9709627513983101
1679;PICOphone_M4U_M2_M.csv;21.12790236318734;14909.805175268993;0.9882845188284518
1680;Z982.csv;44.49149240916205;5925.677422978818;0.5031055900621118
1681;SM-J700F.csv;47.360640277117724;5714.9146684304;0.5218093699515347
1682;U402_Style.csv;43.94766099636092;805.097669070577;0.875
1683;FP2.csv;-1630.5170013361926;2764.1501801152453;-0.14363942712721148
1684;Aquaris U Plus.csv;46.17631774546902;5306.718797711217;0.5232198142414861
1685;SM-G920R4.csv;-232.9440955423812;195.33474467895635;-0.16666666666666666
1686;SO-02F.csv;-123.15754709766202;958.1606150269399;0.20603015075376885
1687;Venus_V3_5010.csv;9.522226707252486;1743.2712880472657;0.5961538461538461
1688;E6553.csv;52.1757638773217;1495.3135221746593;0.3971830985915493
1689;SM-J120H.csv;116.65993789059107;590.5824967206026;0.2162162162162162
1690;SM-G313HU.csv;41.78698921891336;22444.563518332245;0.7323420074349443
1691;Lenovo TB-8504F.csv;63.819662261150654;722.0551450177417;0.27071823204419887
1692;ASUS_T00I.csv;25.206905868778826;785.7620308470491;0.38738738738738737
1693;GT-I8190N.csv;-5.807363020650186;456.8830810058103;0.2052980132450331
1694;Flare_J2_Lite.csv;118.31857131464439;2808.6582663102395;0.6629834254143647
1695;M-MP745GOx.csv;18.766824073425923;6415.251759863372;0.8426966292134832
1696;LG-H635.csv;-135.53429882450965;27511.463534929375;0.6425368353619475
1697;LGLS660.csv;-32.5;435.5;0.0
1698;Lenovo PB1-750M.csv;138.68388281781677;28028.189396183585;0.8312202852614897
1699;LG-H810.csv;27.867734855209754;1038.099348593636;0.41592920353982304
1700;D5503.csv;-93.0825912295511;40439.553102229795;0.6755617977528089
1701;VS835.csv;71.13807578196145;3095.478116357015;0.5000000000000001
1702;LG-K410.csv;11.163557987994182;12251.97272046203;0.7058823529411764
1703;LG-H961N.csv;28.835752647039754;395.58122198723186;0.14529914529914528
1704;ECHO LOLLY.csv;-89.67597516659347;95.44984224577782;-0.48148148148148145
1705;SM-G935W8.csv;-0.36014452484164394;3293.601940297671;0.3002610966057441
1706;Ixion MS450.csv;26.279060366008558;5800.804571593744;0.9777777777777779
1707;SM-A800S.csv;-251.4058101649507;333.1609649040181;-0.2
1708;F5321.csv;62.35141716883001;23905.277435484484;0.6911262798634813
1709;Xperia Z3.csv;50.2876238515762;57854.52381628298;0.8095238095238095
1710;MyPhone my77 DTV.csv;-93.52692144343749;577.9379449848493;0.13461538461538464
1711;ZTE N939Sc.csv;31.64222481998322;900.8047806090999;0.7701149425287357
1712;SM-G930R7.csv;43.292131225343425;287.4464283242233;0.041958041958041946
1713;Royal R5.csv;81.68443889340259;3506.5680705632394;0.5894039735099339
1714;Nexus S.csv;156.15213588803078;3831.4831436794093;0.7999999999999999
1715;SM-G530T.csv;19.461992177282973;973.9194706509497;0.36612021857923494
1716;HUAWEI Y560-L01.csv;114.09707794066638;9344.961984623342;0.9788023317435083
1717;C6802.csv;-47.5;460.5;0.0
1718;A51w.csv;-8.388104483987078;886.3127302530958;0.3333333333333333
1719;GT-S5303B.csv;27.752057372673917;22176.516672811184;0.7378277153558052
1720;Flair P1.csv;29.1846706475974;1522.1500508948943;1.0
1721;HP Slate 7.csv;74.75396295264525;714.1268530611156;0.6082474226804123
1722;G735-L03.csv;107.68985426235659;2362.1467037896023;0.5505050505050505
1723;GT-I8552.csv;43.805581742415896;2316.485882439365;0.4186851211072664
1724;SM-G900K.csv;8.118360938794481;419.05731857874594;0.14285714285714285
1725;GT-S7562.csv;22.014396852878935;873.7673062393226;0.5000000000000001
1726;SM-G3502T.csv;-158.73990750414458;1483.48846357904;0.23766816143497757
1727;SM-A500M.csv;100.75688389508346;20647.322818903715;0.8006042296072508
1728;Redmi 4.csv;52.176727911177196;7603.42974085078;0.5619596541786744
1729;SM-N915F.csv;42.44540828882067;1046.6603140783059;0.3790849673202615
1730;SM-T113NU.csv;80.15729388681198;908.6193904212516;0.23404255319148937
1731;LGM-X320S.csv;-2249.610669139964;73767.44845723093;0.429305912596401
1732;SO-02G.csv;-12.365547999333486;5004.880859953801;0.4805725971370143
1733;SM-N920G.csv;93.48031485950052;959.5507228849968;0.33333333333333337
1734;SM-G531F.csv;3.8079402007465717;16911.755559749727;0.5908571428571429
1735;LGMS345.csv;-219.52153251187957;390.2010829749713;-0.07619047619047623
1736;LG-H815.csv;30.340717550270742;3946.7560225632815;0.6388888888888888
1737;ASUS_X014D.csv;44.57179245342452;1929.0353647715185;0.4523809523809525
1738;BLADE V8Q.csv;-230.68350816579385;3364.259803452045;0.23387096774193553
1739;FinePower C3.csv;-55.586436414224096;2007.9426758841962;0.40199335548172765
1740;SM-G925L.csv;28.64111774599567;2516.9167514914907;1.0
1741;VS501.csv;11.279802842158148;730.3907849678521;0.27272727272727265
1742;CASPER_VIA_T4E-G.csv;-8585.058809548653;4988.056278520792;-0.19236883942766297
1743;SGH-T599V.csv;8.57581795459582;255.55071927930862;0.03333333333333335
1744;6036A.csv;-115.90659995135161;516.0190539945115;0.0731707317073171
1745;SOV32.csv;26.409868551368728;1604.4335473392234;0.5267857142857144
1746;7053D.csv;30.80494425331161;9488.895293956615;0.6805555555555556
1747;vivo Y31L.csv;-6.943830729147038;813.2785144870649;0.2888888888888889
1748;V7 Zyro.csv;15.147402572928968;27993.82507478232;0.7735449735449736
1749;ASUS_Z002.csv;-50.085314737842964;502.3992838669806;0.14285714285714285
1750;X-pad PLUS 7.csv;19.50850089531364;816.7898244051909;0.9837251356238698
1751;U107.csv;-176.81690838240155;869.9931060061799;0.11666666666666665
1752;SC-01G.csv;30.553454921192127;1282.5955354447365;0.3793103448275863
1753;HUAWEI CAN-L11.csv;31.729130316977063;107440.82693372987;0.8747540983606557
1754;SM-N910T.csv;11.759081786597022;3764.4095811123766;0.5
1755;SM-J510S.csv;138.40135995030425;15978.862358237544;0.7142857142857143
1756;5027B.csv;-18.649012468553522;1033.43783523015;0.33793103448275863
1757;Z740G.csv;-66.85589134967199;407.21739229717593;0.0484581497797357
1758;TR10CS1.csv;113.84095138271512;8913.58621832727;0.9666666666666668
1759;XT1585.csv;26.40747307488804;2236.1396340976303;0.5096774193548386
1760;V4 Nano.csv;108.64386910013157;447.37847605174625;0.4333333333333333
1761;SM-J105H.csv;42.5314647754941;24467.532435026395;0.7625649913344886
1762;QMobile Z9.csv;21.794462053237105;929.0211084766391;0.3333333333333333
1763;V55C.csv;59.836571173282636;1219.4874176090507;0.42857142857142855
1764;GT-N7000.csv;37.84006140606563;12157.782489295216;0.7499999999999999
1765;SM-N750.csv;44.79851880950715;3213.891508359423;0.7061611374407584
1766;SM-G920T1.csv;26.945926305478572;4390.455976030049;0.9666666666666667
1767;LGMS631.csv;27.624432731432044;1101.4914865852736;0.3777777777777778
1768;Redmi 4A.csv;16.85708396979178;1487.1254679275685;0.47826086956521735
1769;G7-L01.csv;124.27486101154962;56234.725209680524;0.85995085995086
1770;LGLS665.csv;44.56780946246464;20150.086363679984;0.9084967320261439
1771;BLADE L7.csv;53.64330556296315;827.5228594382087;0.22669104204753204
1772;KYV36.csv;26.98306877153401;2114.723443672742;0.5690866510538641
1773;LG-K580.csv;-182.7889430273474;1402.5114922637667;0.23249999999999998
1774;Ilium LT500.csv;37.02963296697706;3212.8531979528325;0.6623376623376623
1775;E2333.csv;9.372062493784085;7507.455023551396;0.5262135922330097
1776;mi a3.csv;-53.121345106644725;727.8475137007383;0.1366459627329192
1777;GT-I8200.csv;11.771549650078072;2078.3666482503195;0.4857142857142858
1778;XT1609.csv;45.27995031101064;2274.055480108591;0.4333333333333333
1779;SM-T230NU.csv;97.95784291446326;2224.171748515488;0.6
1780;Redmi 5 Plus.csv;73.94049845251854;3182.718235390719;0.36656891495601174
1781;LG-D325.csv;-80.0;400.0;0.0
1782;XT1563.csv;57.377318010542226;7979.363995131059;0.6353591160220995
1783;Z987.csv;-73.81741061656116;3642.1713476749123;0.46842105263157896
1784;PICOpad_7H_7_3G.csv;-170.29868356432212;134.69267734122684;-0.20000000000000004
1785;SM-J510H.csv;116.10280439525475;879.3252439717528;0.29411764705882354
1786;QMobile i2.csv;17.05460810564172;4856.919390398152;0.7857142857142857
1787;HUAWEI VNS-L53.csv;21.87092633609433;10067.44219689861;0.721311475409836
1788;SM-E7000.csv;69.47051477681984;8159.474314073281;0.6039279869067103
1789;LG-D950.csv;67.5458613276754;2724.5835314670185;0.576086956521739
1790;LS-5201.csv;-8.723750764429695;32257.7360271822;0.6849387972325705
1791;A3-A30.csv;-15.85106404262703;227541.1994125495;0.9604156358238496
1792;SM-J701M.csv;100.80287156966853;2757.7073080054024;0.4019933554817276
1793;O+ Upsized.csv;49.59846034643405;3717.574834407192;0.7777777777777777
1794;Micromax Q400.csv;20.93310800582007;4755.21428924964;0.6631944444444444
1795;HTC U11 life.csv;50.842307029611916;1130.9993240319943;0.3943661971830987
1796;SM-A500K.csv;-22.5;253.5;0.0
1797;SM-T531.csv;-304.3347129981612;737.0862141566236;0.01834862385321103
1798;Micromax E455.csv;12.687900540684097;9397.991842140756;0.6150234741784039
1799;GT-I8530.csv;43.74597807499278;2253.1413438864856;0.47321428571428575
1800;S7A.csv;29.682927474065657;610.2805753480145;1.0
1801;SM-N915T.csv;45.13223356456937;3286.6801979166903;0.5565749235474007
1802;Q440.csv;27.991917308903755;367.2463806151804;0.7714285714285715
1803;MID4X10.csv;74.80153436798096;793.2565294956703;0.37288135593220345
1804;BS1078.csv;-31.12193853457775;245.67347634239184;0.021582733812949638
1805;5056W.csv;14.356705785623816;1545.0747316364984;0.34831460674157305
1806;SM-G531M.csv;72.47618440588924;4963.760778122338;0.5111111111111112
1807;SM-G357FZ.csv;20.19884038656423;7552.354614483464;0.534375
1808;O+ Stream HDTV.csv;-427.6442451339151;196.93541353680425;-0.2666666666666666
1809;M1092R.csv;74.69347631559636;1505.7065516006446;0.49494949494949486
1810;ET7183GQ-B15.csv;30.0;30.0;1.0
1811;1070TPC.csv;13.031529190676295;8220.101953768908;0.6175548589341692
1812;SPH-L900.csv;37.315806565124134;323.6200736809907;0.33333333333333337
1813;SM-J111F.csv;94.64061058194977;1486.1271590476103;0.4081632653061224
1814;SM-G610F.csv;134.88315807786404;4369.777239333947;0.4405594405594405
1815;SGH-T399.csv;-130.17871877784424;355.67354612323015;0.03333333333333341
1816;LG-V521.csv;-87.90871435792073;891.2621364862254;0.15116279069767444
1817;SO-03F.csv;-37.650145546682666;652.3283053016894;0.15714285714285714
1818;iris400Q.csv;2.554961192232149;2546.589802295781;0.6571428571428571
1819;ML02-M7S-Quad-Core.csv;-213.96302759507736;211.60534187520554;-0.15384615384615385
1820;A75A.csv;29.63763139893218;693.1778003977308;1.0
1821;ASUS_X009DA.csv;-0.01577066274036021;4276.7926489027;0.8037383177570093
1822;SM-N750K.csv;108.21790716501955;6904.201380349709;0.8048780487804879
1823;E6853.csv;61.81693638890129;11492.31490078336;0.6867469879518071
1824;XT1562.csv;49.71502008752283;5119.42270390424;0.5594405594405594
1825;Z851M.csv;-66.07231842577633;792.9589534046132;0.1886792452830189
1826;L51 Pro.csv;21.835382457190633;14972.224815211373;1.0
1827;SM-T580.csv;89.67050792064254;4418.799716942556;0.4272151898734177
1828;SM-J110M.csv;52.73801499279199;13976.57840377072;0.6545961002785515
1829;6039K.csv;-22.44451385743757;8589.51175867656;0.5703479576399395
1830;SM-T719.csv;61.108782003703524;305.5753454833001;0.008264462809917371
1831;403SH.csv;12.292966830473851;8984.292341199714;0.6739130434782608
1832;Z220.csv;-57.743120794864254;615.6896873969429;0.2571428571428571
1833;S4F.csv;27.61017890625147;3147.692266535736;0.9545454545454546
1834;SM-A800F.csv;-106.46939843534253;578.4288642979099;0.14285714285714285
1835;Acer Chromebook R11 (CB5-132T - C738T - CB3-132).csv;-102.01708444402422;242.87097126999248;-0.19191919191919188
1836;YD201.csv;35.49324075295684;4815.713326386411;0.5568513119533527
1837;DMTAB-NV08B.csv;14.34402718392586;239.166381281401;0.18072289156626506
1838;SM-J500FN.csv;141.12833317971052;2229.53056147765;0.43573667711598746
1839;SM-G388F.csv;93.82049592029497;16746.017239308996;0.6957695769576958
1840;Nexus 6P.csv;18.678217508055212;272.2550137679194;0.30909090909090914
1841;A68.csv;-158.0904738700688;547.5401654331538;0.08163265306122455
1842;Axioo AX5.csv;28.052268769260458;3594.5806771378034;1.0
1843;STV100-1.csv;80.44436988714557;3117.9702547762467;0.503562945368171
1844;LG-M430.csv;-8.603666366299876;1613.9684197331712;0.2991803278688525
1845;iCherry C255.csv;28.64111774599567;2516.9167514914907;1.0
1846;N5111.csv;-51.17414295415591;30802.120696671107;0.7383320581484315
1847;U673C.csv;17.364129405835797;4545.402281729904;0.5950704225352113
1848;SM-G925W8.csv;9.01568760866516;615.4289488282978;0.2512820512820513
1849;SM-J330FN.csv;60.34140596025505;2439.512132873788;0.47540983606557374
1850;SM-S765C.csv;43.23984612389232;3107.284250530308;0.5687022900763359
1851;C811 4G.csv;15.923501816747134;952.0838197762506;0.36458333333333337
1852;716s.csv;19.048782422196968;1760.8417260440435;1.0
1853;Cameleon H2.csv;-24.220727179023008;4205.124414030928;0.5783475783475783
1854;QMobile i2 PRO.csv;27.9616766189935;3760.375127237236;1.0
1855;SC-04E.csv;36.92975089408377;1857.0848670476976;0.6507936507936508
1856;SM-A510M.csv;39.76960902998607;1405.8368306620123;0.3
1857;itel it1407.csv;24.665999722202706;5411.793608688443;0.92
1858;AT7J+.csv;7.591833725124118;1597.6379315606448;0.5571428571428572
1859;AX920.csv;27.82578839359307;4009.066802386385;1.0
